식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
뎁짜이 대학로점,Tiffany413,7,2026.03.16,2번째 방문,영수증,"오늘 베트남 쌀국수를 먹었는데 정말 맛있어요! 깊고 감칠맛 나는 육수가 일품이고 쌀국수는 쫄깃하면서도 부드러워서 식감이 아주 좋아요. 신선한 채소와 함께 먹으니 상큼하고 개운한 느낌이 들며, 양도 넉넉해서 배도 든든하게 채워졌어요. 처음 먹어봤는데 기대 이상으로 만족스러워서 다음에 또 방문하고 싶은 맛집입니다.",174,True
뎁짜이 대학로점,김광슬라이더,10,2026.03.16,1번째 방문,영수증,쌀국수 분짜 넘 맛있어요! 멘보샤도 정말 맛있네요 꼭 드셔보시는걸 추천합니다🥹🥹,44,True
뎁짜이 대학로점,wldls28,50,2026.03.15,1번째 방문,영수증,혜화 쌀국수 맛집이라길래 찾아왔어용! 생면쌀구수도 맛있고 고수도 셀프바에서 직접 가져올 수 있어서 좋아요~~,60,True
뎁짜이 대학로점,박혜연97,12,2026.03.15,1번째 방문,영수증,"쌀국수랑 분짜, 볶음밥 모두 너무 맛있어요. 혜화 맛집으로 추천받았는데 맛있어요!",45,True
뎁짜이 대학로점,쿠야씨,3,2026.03.15,1번째 방문,영수증,추억의.맛집 뎁짜이 너무 맛있어요. 양평에서 여기까지 일부러 찾아와서 먹을 만큼 맛있는 쌀국수 맛집입니다. 분짜와 짜조도 넘 맛있어요 오래오래 자리를 지켜온 맛집이 있어서 행복해요,100,True
뎁짜이 대학로점,rgg****,11,2026.03.14,1번째 방문,영수증,쌀국수 먹고싶었는데 생각한대로 맛있어요 혼밥하기 좋아요,30,True
뎁짜이 대학로점,건휘율맘,19,2026.03.14,1번째 방문,영수증,혜화맛집 뎁자이 맛있고 분위기도 좋아요^^ 매운소곱창 쌀국수 강추,36,True
뎁짜이 대학로점,겨울아이6511,675,2026.03.14,1번째 방문,영수증,인테리어도 독특하고 국물이 맛있습니다~ 혼자 와서 먹어도 좋은 공간!,38,True
뎁짜이 대학로점,냐무냐무48,1305,2026.03.14,2번째 방문,영수증,혜화 쌀국수맛집ㅎㅎ 연극보기전에 왔어요! 쌀국수넘 맛나용ㅎㅎ,33,True
뎁짜이 대학로점,챠디,94,2026.03.14,1번째 방문,영수증,아이와 대학로 어린이 과학관에 왔와가 가족과 함께 방문하였습니다. 워낙 유명한 곳이라 예전부터 와보고 싶었는데 오늘 드디어 왔습니다. 생면쌀국수와 볶음밥 분자를 먹었고 점심에 왔는데 다행히 바로 입장할수 있어서 금방 먹었네요. 친절하시고 맛도 좋고 축구에 핸드폰 충전할 곳도 있어서 좋았습니다.,164,True
뎁짜이 대학로점,aqw71,20,2026.03.13,1번째 방문,영수증,곱창에서 냄새도 안나고 너무 맛있어요 대학로 올때 쌀국수 생각나면 자주 올거 같아요,46,True
뎁짜이 대학로점,rai****,14,2026.03.13,1번째 방문,영수증,혜화에 연극 보러왔다가 분위기랑 맛이 좋은 곳 발견했습니다.. 현지 느낌 가득하고 쌀국수도 정말 맛있어요!,59,True
뎁짜이 대학로점,냐옹1016,9,2026.03.13,1번째 방문,영수증,저번 혜화 왔을 때 친구가 정말 쌀국수 맛집이라고 해서 한번 왔었다가 너무 맛있어서 근처에 볼 일이 있는 김에 부모님과 함께 방문하고 갑니다! 저번에 왔을 땐 쌀국수만 먹고 갔었는데 여기 볶음밥도 맛있습니다.. 정말 맛집입니다!!,128,True
뎁짜이 대학로점,딸기맛젤리뽀,2062,2026.03.13,1번째 방문,영수증,첫방문한 뎁짜이! 현지 가본 적 없지만 현지맛 가득이에요(?) 쌀국수 소스 없이 기본으로 먹어도 완전 맛나고 볶음밥도 최고! 인테리어까지 한 몫합니다!!,85,True
뎁짜이 대학로점,랑꾼,25,2026.03.13,3번째 방문,영수증,혜화역 맛집 뎁짜이~ 쌀국수랑 볶음밥 다 맛있어요^^,29,True
뎁짜이 대학로점,청아3737,9,2026.03.13,1번째 방문,영수증,너무 맛있어요~ 고수도 무한 제공에 신선하고 양도 적당하고 신선해요~!! 혜화+맛집/쌀국수/분짜/코코넛쉬림프/ 점심,64,True
뎁짜이 대학로점,하루나O0O,43,2026.03.12,1번째 방문,영수증,대학로에 맛집이라고 리스트에 올라있어서 방문해보았습니다! 볶음밥이 정말 맛있어요!!! 쌀국수도 내주시는 것 다 넣어 먹으니 맛있네요~~~~~,78,True
뎁짜이 대학로점,jus****,13,2026.03.11,1번째 방문,예약,대학로 맛집 인거 같아요. 쌀국수가 맛있어요. 대학로 오랜만에 왔는데 기분이 좋습니다.,48,True
뎁짜이 대학로점,정수빈2321,89,2026.03.11,5번째 방문,영수증,여기가 제일 맛있어요 혜화 쌀국수입니다.!!!,25,True
뎁짜이 대학로점,ruc****,33,2026.03.10,2번째 방문,영수증,혜화 맛집입니다! 맛있어서 자주와요,19,True
뎁짜이 대학로점,sto****,31,2026.03.10,1번째 방문,영수증,쌀국수랑 분짜 정말 맛있어요 다음에 혜화 오면 또 들리려구요 점심으로 딱 좋아요,44,True
뎁짜이 대학로점,uiwoq,32,2026.03.10,1번째 방문,영수증,너무 맛있구 사장님도 너무 친절하세요 ㅠㅠ 쌀국수는 말모구 볶음밥도 진쨔 맛나요 ㅠㅠ 엉엉 현지 베트남 땡기는데 꼭 여기와요 엉엉❤️❤️,76,True
뎁짜이 대학로점,가랑48,56,2026.03.10,1번째 방문,영수증,최고의 맛. 대학로~맛집 인정. 회사랑 가까워서..자주옵니다.,34,True
뎁짜이 대학로점,왕밤빠방,5,2026.03.10,1번째 방문,영수증,혜화역 온 김에 점심 먹을겸 쌀국수가 먹고 싶어 검색했다가 현지와 맛 비슷하다고 해서 방문했습니다 가격도 비싸지않고 혼밥 하기에 너무 좋았어요 맛도 있고 나중에 혜화역 오면 재방문 의사 있어요!!,109,True
뎁짜이 대학로점,sel****,169,2026.03.09,1번째 방문,영수증,대학로에서 제일 유명한 쌀국수집! 저는 비빔을 좋아해서 저녁으로 분보남보먹었는데 강추합니다! #혜화맛집 #쌀국수,62,True
뎁짜이 대학로점,yerimko0920,30,2026.03.09,1번째 방문,영수증,혜화역 맛집입니다^..^ 점심으로 한끼 든든하네요~~,29,True
뎁짜이 대학로점,나는야고삼,24,2026.03.09,1번째 방문,영수증,"1학년때부터 자주 왔었는데, 지금 고학년에 부모님 모시고 또 왔어요 여전히 변함 없어서 좋아요! 특히 볶음밥이 제일 맛있어요",69,True
뎁짜이 대학로점,체링열매,98,2026.03.09,1번째 방문,영수증,혜화 쌀국수 맛집은 뎁짜이!! 면이 생면이라 너무 야들야들 보들보들 맛있어욤!!,44,True
뎁짜이 대학로점,dmsrn40,85,2026.03.08,3번째 방문,영수증,재재재방문입니다!! 모든 메뉴가 존맛... 분보남보가 특히 제 스탈이에요 ㅎㅎ 고수도 셀프바에 있어서 가득 먹을 수 있어서 조아요~~ (베트남 왜 가 여기가 내 베트남이다...)💗😍,101,True
뎁짜이 대학로점,qpo****,16,2026.03.08,1번째 방문,영수증,혜화 올때마다 뎁짜이 먹으러 설래서 옵니다. 맛있게 먹고 갑니다! #혜화 #쌀국수 #존맛,49,True
