식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
살롱순라 서순라길점,하하마싯다,62,2026.03.13,1번째 방문,영수증,맛있어요! 분위기도 좋았어요 🤩🤩,18,True
살롱순라 서순라길점,cat****,28,2026.03.12,1번째 방문,영수증,음식이 맛있어요~!! 예약하고들린곳인데 분위기좋고 감성사진찍기좋아요!!,39,True
살롱순라 서순라길점,dud****,40,2026.03.12,1번째 방문,영수증,분위기 좋은 집 찾았는데 너무 좋아요!!,22,True
살롱순라 서순라길점,뀨뀨7441,41,2026.03.12,1번째 방문,영수증,한옥 스타일의 디자인이 너무 예쁜 레스토랑! 서순라길 데이트 하다가 한번쯤 들러보기 너무 좋아요!! 추천합니다!!,63,True
살롱순라 서순라길점,냠냠3156,18,2026.03.12,1번째 방문,영수증,"직원분들도 친절하고 매장도 예뻐용 한옥 개조한 거라서 종로 분위기도 나고 조용해서 데이트하기 좋아요! 트러플버섯피자, 관자새우명란크림파스타 다 너무 맛있어요 💕💕",90,True
살롱순라 서순라길점,윤종원14,42,2026.03.11,1번째 방문,영수증,너무 마ㅅ나게 잘먹었습니다 울산에서 장모님 오셨는데 너무 맛있다고 하네요 감사합니다,46,True
살롱순라 서순라길점,Ziizzjn,30,2026.03.10,1번째 방문,영수증,분위기도 좋고 친절하셔서 친구랑 맛있게 먹구가요!!🩷,29,True
살롱순라 서순라길점,min****,11,2026.03.09,1번째 방문,영수증,맛있는 메뉴들이 많아서 좋아요😍 매장 분위기도 좋고 맛도 있었어요,36,True
살롱순라 서순라길점,ㅣ5267,45,2026.03.09,1번째 방문,영수증,냠냠 꿀맛이에요 남자친구 생일로왔는데 좋았어용,25,True
살롱순라 서순라길점,북한산 방랑객,2158,2026.03.08,1번째 방문,영수증,"스테이크 샐러드, 버섯크림 파스타 은근 조합 괜찮은데요 점심이라 식사만 해서 조금 아쉬웠지만 시간 맞춰 가서 기다림 없이 즐거운 시간 가지고 왔습니다",83,True
살롱순라 서순라길점,Cich,19,2026.03.07,1번째 방문,영수증,"알리오올리오가 웃음나는 맛이네요 ㅎㅎ 피자, 파스타 하나 시키면 2명이서 딱 배부르게 먹을 양입니다!! 한국인 입맛에 맞는 식당이예요 ~~",77,True
살롱순라 서순라길점,청가미,714,2026.03.07,1번째 방문,영수증,분위기 좋음. 음식들도 가격대비 나쁘지 않은편. 건강하게 맛있음. 관광지 치고 합리적인 편 ㅋ 편하게 먹고 얘기하기 좋았음.,69,True
살롱순라 서순라길점,ㄴㅁㄻㄴㄹ31,13,2026.03.06,1번째 방문,영수증,넘무넘무 마싯어용 ♥︎ 또올게요~_~,20,True
살롱순라 서순라길점,정승원19,26,2026.03.06,1번째 방문,영수증,맛있어용 처음 와보는데 뷰도 좋고 인테리어 귀여워용,28,True
살롱순라 서순라길점,혠니몽,46,2026.03.06,1번째 방문,영수증,"부모님 모시고 왔어요~~ 트러플 머쉬룸 피자, 루꼴라 프로슈토 피자 그리고 감베리 매콤 알리오올리오 먹었는데 다 맛있어요 🍕 다음에는 데이트코스로 와봐야겠네요 ㅎㅎ",91,True
살롱순라 서순라길점,137****,18,2026.03.04,1번째 방문,영수증,음식이 너무 맛있고 직원 분들이 너무 친절하시네요 리조또 강추 드립니다,39,True
살롱순라 서순라길점,quicko,29,2026.03.03,1번째 방문,영수증,피자랑 파스타 시켰는데 둘다 넘 맛있네요!! 분위기도 좋아요,33,True
