가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
홍대 조선시대,백승원,1,5,2026-03-06,5,TRUE,36,재밌게 놀고 맛있어서 찍지도못했네요… 다 오셔서 재밌게 놀고가십쇼,브론즈 레벨
홍대 조선시대,장태웅,1,5,2026-03-05,5,FALSE,7,안주가맛있어요,브론즈 레벨
홍대 조선시대,nihu,2,5,2026-03-04,5,TRUE,19,맛있게 잘 먹었어요 이름 깂 합니다,브론즈 레벨
홍대 조선시대,현규,3,2.3,2026-03-04,5,FALSE,9,너무 맛있어요!!,브론즈 레벨
홍대 조선시대,나우진,1,5,2026-03-03,5,FALSE,29,안주가 정말 맛있고 직원분들이 친절해요 또 오고싶어요,브론즈 레벨
홍대 조선시대,조은빈,1,5,2026-03-03,5,TRUE,33,분위기 좋고 맛도 좋아요!! 특히 인기도 많고 최곱니다😚😚😚,브론즈 레벨
홍대 조선시대,도형,1,5,2026-03-02,5,TRUE,77,음식도 맛있고 분위기도 좋아서 만족스러웠어요. 직원분들도 친절해서 기분 좋게 식사할 수 있었습니다. 다음에 또 방문하고 싶은 맛집이에요 😊,브론즈 레벨
홍대 조선시대,조윤환,2,5,2026-02-28,5,TRUE,12,분위기가 좋고 맛있어요,브론즈 레벨
홍대 조선시대,윤아셀,1,5,2026-02-28,5,TRUE,71,메뉴가 맛 없는 게 없고 다 맛있습니다. 분위기도 좋고 중간중간 게임도 진행해주셔서 아주 즐겁게 있었어요. 또 올 것 같습니다아,브론즈 레벨
홍대 조선시대,배수훈,1,5,2026-02-28,5,TRUE,189,"친구랑 홍대 조선시대에 다녀왔어요 🍻 분위기도 편하고 가볍게 한잔하기 좋더라고요. 라볶이랑 김치전을 시켜서 먹었는데 둘 다 진짜 맛있었어요 😋 라볶이는 매콤달콤해서 술이랑 잘 어울렸고, 김치전은 바삭하면서 김치 맛이 잘 살아있어서 계속 손이 갔습니다. 친구랑 편하게 술 한잔하면서 맛있는 안주 먹기 좋은 곳이라 다음에 또 올 것 같아요 👍",브론즈 레벨
홍대 조선시대,노근아,1,5,2026-02-28,5,FALSE,43,처음 왔는데 음식도 맛있고 분위기도 한국 느낌 많이 나고 대화하기도 좋습니다.,브론즈 레벨
홍대 조선시대,이대건,1,5,2026-02-27,5,TRUE,37,막걸리 종류가 다양해서 술찌들이 오기 좋습니다 ㅎㅎ 막걸리 최고!!,브론즈 레벨
홍대 조선시대,이가은,1,5,2026-02-27,5,TRUE,23,양도 많고 맛있어요!!! 분위기도 좋음ㅎㅎ,브론즈 레벨
홍대 조선시대,송은열,1,5,2026-02-27,5,TRUE,32,분위기도 좋고 좋은사람과 좋은시간 보낼수있어 좋았습니다!!,브론즈 레벨
홍대 조선시대,향,1,5,2026-02-26,5,TRUE,27,가격도 저렴하고 맛있어서 자주 이용하는 술집입니당,브론즈 레벨
홍대 조선시대,심차민,1,5,2026-02-25,5,TRUE,27,진짜 맛잇고 모임하기 조아요 다음에도 올거예요!!,브론즈 레벨
홍대 조선시대,정승일,1,5,2026-02-24,5,FALSE,37,너무 맛있고 분위기가 너무 좋아요! 홍대 놀러오실 때 강추입니다!!,브론즈 레벨
홍대 조선시대,이민서,1,5,2026-02-23,5,TRUE,45,김치전 너무 바삭바삭하고 맛있어요~~ 말차막걸리 너무 맛있습니다 번창하세요~~!!,브론즈 레벨
홍대 조선시대,아몬드,4,2,2026-02-23,5,TRUE,26,음식도 맛있고 말차 막걸리가 엄청 맛나요!!!!,브론즈 레벨
홍대 조선시대,에그,6,5,2026-02-22,5,TRUE,26,조선시대 딸기 막걸리 마시러 왔어요! 완존 꿀맛,브론즈 레벨
