식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
마포양지설렁탕,91****,132,2025.10.01,1번째 방문,예약,블루리본 한가득 받은 공덕역 설렁탕맛집 저는 거의 매번 항상 내장탕!! 여기를 가는 이유 파김치에 국밥 먹으러 갑니다 이미 여러번 갔지만 또갈집🤗,81,True
마포양지설렁탕,택사마7,1304,2025.09.24,4번째 방문,영수증,,0,True
마포양지설렁탕,0000006434,1948,2025.09.22,3번째 방문,영수증,ㅇ,1,False
마포양지설렁탕,yoo****,2133,2025.09.17,1번째 방문,영수증,개인적의견입니다 서비스아주머니 너무불친절,22,False
마포양지설렁탕,쭈니1323,356,2025.09.14,2번째 방문,영수증,오늘 아침은 설렁탕 2인분 포장해서 셋이 먹기 맛있게 잘 먹었어요,36,True
마포양지설렁탕,022****,1296,2025.09.12,2번째 방문,영수증,좋아요,3,True
마포양지설렁탕,네모난감자칩,65,2025.09.10,1번째 방문,영수증,내장탕 잡내 없고 깔끔하고 맛있었어요😄 그리고 깍뚜기가 정말 취향!! 직원분들도 친절하셨습니다,52,False
마포양지설렁탕,맛있는걸 맛있다고 해야지,317,2025.09.04,1번째 방문,예약,굿굿,2,False
마포양지설렁탕,skk****,1138,2025.09.02,2번째 방문,영수증,설렁탕 맛집^^,8,False
마포양지설렁탕,원주혁신혼밥러ㅇㅈ,571,2025.08.31,1번째 방문,영수증,"여러번 방문했는데 리뷰는 처음 써요. 마포양지설렁탕 올해는 미쉐린가이드에서 빠졌네요🤔 설렁탕 14,000 혼밥으로 먹었어요. 브레이크 타임 없어서 일요일 3시 정도에 방문했더니 자리 널널했어요. 마포양지설렁탕의 묘미는 무제한 덜어먹을 수 있는 파고명과 파김치이죠. 파 듬뿍 넣고 휘휘 저어 파김치 올려 먹으면👍🏼 배추김치도 맛있어요. 고기도 많이 들어있고, 소면도 있어요. 설렁탕집 국물에 영혼이 없어 김치맛으로 먹어야 되는 가게도 많은데 여기는 국물에 고기맛이 잘 나서 국물만 떠먹어도 맛있어요. 간 따로 안해도 딱 좋아요. 웨이팅하면서 먹을 정도의 맛은 아니지만, 마포양지설렁탕 먹고 맛없다고 할 한국인 없을듯. 특히 아침 7시에 열기 때문에 해장하러 와서 소주한병 걸치며 해장술하기 딱 좋은 곳이에요🤓ㅎㅎ",397,True
마포양지설렁탕,맛있고즐겁게,2166,2025.08.30,1번째 방문,영수증,국물도 시원하고 김치도 맛있어요.,18,True
마포양지설렁탕,존헤리윙스,1460,2025.08.28,8번째 방문,영수증,마포 양지설렁탕 파김치 지림,15,True
마포양지설렁탕,phg****,929,2025.08.24,3번째 방문,영수증,30년 다니는 집입니다 사장닝ㆍ주차어르신 아직 건강해뵈셔서 좋네요 여전히 맛있어요,45,True
마포양지설렁탕,지혀온온,796,2025.08.21,1번째 방문,영수증,가격은 비싸지만 비싼만큼 맛있어요.꼬리찜을 강추합니다.,30,True
마포양지설렁탕,우량아소녀,1995,2025.08.15,12번째 방문,영수증,맛집이예요 단골입니다,11,True
마포양지설렁탕,하나야27,1355,2025.08.12,2번째 방문,영수증,전통있는 집인데 점점 국물이 진하지않네요,22,True
마포양지설렁탕,마법사진,412,2025.08.10,5번째 방문,영수증,"나름 설렁탕 준 매니아로서 이 집 수차례 방문했었는데, 오늘은 정말 깔끔하면서도 진한 국물이 매우 인상 깊었습니다~ 맘 같아서는 국물 리필 열번이라도 하고 싶었음 (25.8.10.10시경)",105,True
