가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
소문난성수감자탕,ㅁㄱ,6,3.3,2025-12-14,1.0,False,85,정말 최악 이네요 어떻게 관리 하시는 거죠? 맛은 그렇다 쳐도 사람 밥먹으러 왔는데 먹기 전에 기분 나쁘게 하는 법은 뭔가요? 안 그러셨으면 좋겠습니다.,실버 레벨
소문난성수감자탕,핫초코,6,1.7,2025-12-13,1.0,False,18,약간 헛소문? 헛소문이 난거같네요,브론즈 레벨
소문난성수감자탕,sjjk,110,3.1,2025-12-11,3.0,True,164,그냥 적당히 맛있어요 뼈 하나 빼곤 전부 잘 발렸고 잡내 안나고 부드러워요 고기 찍먹장 맛있었음 국물은 진하기보단 시원하고 깔끔한 맛 김치는 청량감이 좋았고 깍두기는 좀 달았음 바빠서 그렇지 불친절하단 느낌은 못받음 5분정도 웨이팅했는데 더 걸렸으면 평점 깎일지도 굳이 줄 서서 먹을 맛은 아님,골드 레벨
소문난성수감자탕,Just Geisha,8,4.4,2025-12-07,3.0,False,18,불친절 그러나 먹어보면 준수한 맛,브론즈 레벨
소문난성수감자탕,아리 🐣🐥🐤789,10,4.4,2025-12-06,4.0,True,16,맛도 좋고 가격도 적당합니다.,실버 레벨
소문난성수감자탕,Elizabeth J,13,4.3,2025-12-05,1.0,True,304,"다시는 안갈래요. 친구랑 갔는데 직원 한 분 응대하는 태도가 너무너무 무안하고 기분 나빴어요. 감자국이랑 감자탕 중에 뭐 시킬지 고민하는중에 직원 한 분이 빨리 시키라는 식으로 재촉하고... 아직 시키지도 않았는데 n번 테이블 잘못나왔잖아~ 면박주고...ㅋㅋㅋㅠ 아니 주문 실수 본인이 해놓고 왜 혼내세요ㅠㅠㅠ 우거지랑 일반 중에 고민하니까 ""메뉴 정확히 말하세요"" 짜증내고....웨이팅 없이 먹어서 다행이었지 웨이팅까지 했음 억울해 미칠뻔ㅎㅎ +)간 거 인증요 하 진짜 딴 데 가서 먹을걸ㅠ 딱히 고기 실하거나 하지도 않고....^_^....",실버 레벨
소문난성수감자탕,공지압바,2,3,2025-12-05,1.0,False,120,다시는 경험하고 싶지 않은 불친절 기분 좋게 밥 먹으러 와서 웨이팅까지 했지만 아주머니 한 분 덕에 기분 나쁘게 식사한 곳 안쪽 홀에 계신 아주머니가 직원이라면 손님 응대 관련 피드백이 필요해보입니다 재방문 의사 X,브론즈 레벨
소문난성수감자탕,맛집판독기,4,4,2025-12-04,1.0,False,118,혼자 밥 먹으러 왔는데 왜인지 모르겠는데 대기 시켜두고 계속 다른 팀 먼저 들여보내주더라고요 추워도 금방 빠지길래 기다렸는데 앞에 4팀이 가도 안 부르는 거 보고 그냥 나왔습니다 ㅋㅋ 혼자 드실 분들은 참고하세요,브론즈 레벨
소문난성수감자탕,백종원 3대 독자,4,3,2025-12-04,1.0,False,69,직원들 불친절 최악 ㅋㅋ 이럴 거면 줄서서 왜 기다리나요 지들 맘대로 순서 정할 거면 안그래도 추워죽겠는데 열받아서 나왔어요,브론즈 레벨
소문난성수감자탕,뚜뚜,2,1,2025-12-02,1.0,False,68,"불친절,위생 다 떠나서 맛이 너무 없음 .. 동네 기본 감자탕 맛도 못 따라감 간이 너무 슴슴함 진짜 짜증나서 먹다가 나옴",브론즈 레벨
