가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
옥동식 서교점,럴럴럴,243,3.4,2025-09-21,5.0,True,1485,"2023.10.22 보통, 김치만두 - 일반 국밥 육수는 대개 염도가 0.6-0.8% 정도인데, 옥동식 곰탕은 0.3% 정도로 담백하게 느껴졌습니다. 개인적으로 미원이나 2.5가 적절히 사용된 음식을 선호하지만, 이 곰탕에서는 이 조미료의 특징적인 맛이 거의 느껴지지 않았습니다. 그럼에도 불구하고, 약탕기로 천천히 우려낸 재료 본연의 맛이 조화를 이루어 만족스러웠습니다. 얇게 썬 고기가 올라간 국밥은 육수의 온도가 정말 중요합니다. 보통 70도 이상 고온의 육수를 부으면 얇은 고기가 쭈그러들면서 육질의 식감이 상하게 되고 퍽퍽해지지만, 옥동식 곰탕은 적당히 미지근한 온도의 육수를 사용해 이 문제를 잘 해결했습니다. 이 것은 옥동식 곰탕의 완성도를 높이는 데에 주요한 기여를 했다고 생각합니다. 그리고 고기 자체의 맛에서는 흑돼지 특유의 은은한 지방의 달큼함이 씹을 때마다 느껴졌고, 얇게 저민 고기가 육수를 잘 품어 촉촉한 식감이 아주 만족스러웠습니다. 밥은 적당한 온도에 토렴이 되어 육수를 잘 머금었고 고슬고슬하게 씹혀 식감이 좋았습니다. 굵게 간 후추가 올라가 간혹 함께 씹히는데 이 때 맵큰한 후추향이 함께 퍼져 이 것 또한 특징적으로 느껴졌습니다. 고추지 양념은 새우젓과 고춧가루 맛으로 다소 단조로웠지만 고기와 잘 어울렸으며, 곰탕과 함께 먹을 때 그 역할을 더 잘 발휘했습니다. 김치는 적당히 익어 약간의 산미가 있었고, 부족했던 염분을 충분히 보충해 주었습니다. 김치만두는 포장해와 식은 후 데워 먹었는데도 속이 꽉 차고 맛있었습니다. 2024.10.06 보통, 김치만두, 식혜 - 곰탕의 맛은 여전히 좋았지만 아쉬운 부분이 몇 가지 있었습니다. 반찬이 김치에서 석박지로 바뀌었는데, 개인적으로는 곰탕에 김치가 더 잘 어울린다고 생각합니다. 또한, 이전에는 토핑으로 올라갔던 쪽파의 흰 부분이 사라졌는데, 밥알과 함께 먹을 때 부족한 식감이 의외로 크게 느껴졌습니다. 김치만두는 전보다 간이 약하고 감칠맛이 덜해, 예전만큼 맛있게 느껴지지 않았습니다. 추가로 시켜본 식혜는 쌀알이 없어 깔끔하게 마무리되었고, 부드럽게 넘어가면서 식사를 만족스럽게 끝낼 수 있었습니다. 옥동식 곰탕은 호불호가 갈릴 수 있지만, 과대평가되었다고 폄하할 곳은 아니라고 생각합니다. 개인적으로 생각하는것이지만 염도가 낮은 이유는 육수에 들어가는 재료 본연의 맛을 해치지 않기 위한 의도라고 생각하고, 고기만 추가된 ‘특’ 메뉴의 가격이 비싼 이유는 사용되는 원육 단가가 높기 때문이라고 납득할 수 있었습니다. 돼지곰탕 열풍을 불러일으키며 유사한 국밥집들이 많이 생기게 한 옥동식은 현대식 돼지곰탕의 아이콘으로, 그 자체로도 기념비적인 곳이라고 생각합니다. 2025.09.11 특 - 곰탕은 변하지 않았습니다만 작년에 방문했을때와 비교해서 음료로 있었던 식혜가 빠져있네요. 계속해서 고민하시며, 메뉴에 변주를 주는 것 같아 객으로서 기분 좋은 마음입니다. 곰탕의 육수는 염도가 조금 높아진 개인적인 느낌이 있습니다. 그러나 맛에는 일절 변화없이 훌륭합니다.",골드 레벨
옥동식 서교점,물만쥬,32,3.3,2025-09-19,3.0,False,51,"좋은 분위기, 좋은 서비스 맛은 솔직히 모르겠음... 다대기가 되게 특색있는 맛이라고 느껴짐",실버 레벨
옥동식 서교점,이원사,65,2.6,2025-09-16,3.0,False,402,•국밥: 3.5/5 점. 고기 질감이 좋습니다. 고기는 먹다가 느끼함이 올라옵니다. 다리살 붙은 지방 때문인듯. 지방에 털 제거는 가끔 안되어있어서 모근에 검은털이 낀 채로 먹어야 합니다. 그래서 같이먹는 고추지 양념장은 어느정도 어울립니다. 국물은 아주 깊지 않고 어느정도 풍미가 있습니다. 와! 다른 국밥집과 다르다! 할 정도로는 못 느꼈습니다. 이정도면 나쁘지 않은 국밥이다 정도 입니다. 다시 오게되면 지나가다 생각나면 먹을 정도지 찾아오려 할 것 같진 않습니다. •김치만두: 1/5 점. 풀무원얇은피 김치만두가 훨씬났습니다 진심 드라이하고 속이 기성만두 같습니다..만두 4알 나오고 1알에 1750원인데 퀄리티가 여기 온 경험을 하방으로 다 무너뜨릴정도로 안타깝습니다. 의심스러우면 사드시고 후기 달아주세요..,실버 레벨
옥동식 서교점,돌슐랭,635,3.9,2025-09-12,2.0,True,217,"장점: 깔끔하고 정갈한 맛과 플레이팅, 국밥 한그릇이지만 대접받는 느낌 단점: 웨이팅 너무 길고 만두는 별로임, 포장은 2인분부터 가능 그래도 포장해오는게 좋음 집오면 생각남 - 8개월 지난 재방문 후기 고기 몇점에서 1cm 정도 그을린 돼지털이 촘촘하게 박혀있는게 보임 하얀 국밥과 대조되서 역겨웠고 잡내도 있어서 전에 맛있게 먹었던 곳과 도저히 같다고 믿기 힘든 퀄리티였음 재방문의사X",골드 레벨
옥동식 서교점,안녕요,9,4.2,2025-09-10,5.0,True,11,정말 깔끔하고 맛있음,실버 레벨
옥동식 서교점,11111,89,3.4,2025-09-07,4.0,False,30,고기도 부드럽고 국물이 은은하게 깊고 정말 맛있었습니다,실버 레벨
옥동식 서교점,룰루,55,4.2,2025-09-02,5.0,True,26,평소에 국밥 안먹는데 잡내 전혀 안나고 맛있어요,실버 레벨
옥동식 서교점,impel,99,2.6,2025-09-01,5.0,False,67,4.8 정도 주고싶은데 없어 반올림 돼지임애도 좋은 곰탕 김치 고추지 맛있으나 후추맛이 강함 호불호 있을듯 주차는 불가함,실버 레벨
옥동식 서교점,뾰잉,8,2.6,2025-08-26,1.0,True,47,그닥 웨이팅까지해서 먹을 맛 전혀 아닙니다~ 지극히 평범해요 어쩌다 맛집이 된거지 …,브론즈 레벨
옥동식 서교점,퓨퓨,201,4.2,2025-08-19,3.0,True,254,돼지고기 비계에서 돼지냄새 났어요ㅠ 예민한편 아닌데..만원 언더 돼지국밥 처돌이임 동행은 고기 냄새 엄청 예민하고 요리도 잘하는데 향신료 안쓰고 이 정도 냄새 안나면 요리잘한거라고 얇게 돼지 포뜬것도 맘에들고 밥알 씹히는것도 식감이 좋았다고 하심 김치 국내산 근데 웨이팅도 너무 길고 해서 또는 안갈듯 테이블 수가 너무 적어요 10좌석임 응대 직원 손이 너무 느림 빨리빨리 치우고 뒷사람 불러야되는데 성질 급한 인간이라 괜히 기다리는 사람들 생각해서 속탐,골드 레벨
옥동식 서교점,와우,3,2.7,2025-08-13,5.0,True,112,"정말 맛있어요. 김치와 국물, 밥, 고기 조화가 끝내주고요. 특히 김치가 정말 맛있어요. 일반과 특 5,000원 차이인데 양은 5,000원만큼은 절대 아닌것 같아요ㅠ 그냥 일반 드셔고 될 것 같습니다.",브론즈 레벨
옥동식 서교점,정형진,18,4.1,2025-08-09,5.0,False,121,가시는분들은 아시겠지만 돼지국밥이 이렇게 깔끔하다니를 보여주는 곳입니다. 월강부산돼지국밥하고 비슷한 느낌입니다. 개인적으로 평냉좋아하시는분들은 좋아하실 거 같고 아닌 분들은 좀 다른 느낌이 드실거같아요! 저는 만족만족,실버 레벨
옥동식 서교점,xmas,93,3.5,2025-08-08,5.0,False,20,바들바들 떨다 먹었는데 정말 맛있었음,실버 레벨
옥동식 서교점,Lena Lee,11,3.2,2025-08-05,2.0,True,312,어? 어랏? 으음? 이게 맞나...? 밥은 끝까지 뭉쳐서 설익은 듯 꼬들거리고 심지어 탕은 뜨거운 게 아니라 따뜻했죠 고기는 이렇게 이불처럼 컸었나...? 이렇게 돼지냄새가 살짝 났었나...? 국물이 원래 이렇게...살짝 비렸었나...? 내가 이상한건가...? 갸웃 갸웃 거리며 먹는동안 경직되어있던 홀의 분위기도 한 몫 했습니다 따뜻하고 다정했던 분위기가 아닌. 직원분은 왔다갔다 사감선생님 모드셨고 손님들은 간혹가다 한두마디 섞을 정도의 고요함 기괴한 분위기... 차라리 만두가 났었는데 그나마 좀...덜 뜨겁더군요.... 다시 갈건지는 고민해봐야겠습니다,실버 레벨
옥동식 서교점,찬미,650,4.5,2025-07-26,5.0,True,58,국물이 담백하고 얇게 썰어 올린 고기가 제 스타일입니다~~ 웨이팅 있어도 기다렸다 먹을 만 합니다~~!!,블루 레벨
옥동식 서교점,사람다워야지,3,2.3,2025-07-22,5.0,True,154,남자면 특이 맞는 거 같습니다 생각보다 고기가 양이 많고 비계가 탄력이 있습니다 깨끗하고 좋은 고기를 먹는다는 느낌이 듭니다 밥은 약간 설익은 느낌인데 의도한 느낌이 듭니다 국물이 넘 맛있습니다 국물 간이 밍밍하다고 처음에는 느꼈는데 나중에 먹어보니 간이 적당하다고 느꼈습니다,브론즈 레벨
옥동식 서교점,샌드위치,346,4.6,2025-07-19,4.0,True,279,"꽤 늦은 밤 방문하여 대기 없이 입장 잔잔한 황금빛 국물, 보이는 그대로의 맛이었습니다. 다만 전 아직 미각이 그리 예민하지 못한 탓인지 육향이 주는 은은한 감동 외에 기억에 크게 남는 건 없었어요. (고쳐 생각해보니 오히려 좋은 걸지도) 다시 특을 시키진 않을 것 같고, 지나가다 가끔 담백하고 진솔한 것이 땡길 때 편하게 들러서 일반 한 그릇 하고 갈 것 같긴 해요. 먹는 방법이라야 정석이 있는 것 같긴 하지만 갠적으로 저는 고추지나 장 없이 그대로 밥+고기+국물 해서 떠먹는게 젤 좋았습니다.",골드 레벨
옥동식 서교점,..,51,3.8,2025-07-04,4.0,True,495,돼지국밥 특으로 주문. 국물에 집중한 철학. 육향이 깊고 은은한 감칠맛이 좋다. 기름기 없이 담백한것이 특징. 수분감 있게 뻑뻑하지 않은 고기의 맛도 좋다. 버크셔 K의 맛이 도드라짐. 옥동식 셰프님의 돼지국밥 철학을 함께 고민하면 더 맛있다. 1. 육향? 꼬릿함? 꼬릿함을 찾는다면 순대국밥을 먹어야한다. 육향과 꼬릿함은 다르다. 육향만 우려낸 깔끔함. 2. 미지근한 온도? 토렴식을 선택한 이유. 탱글한 식감과 국물의 맛과 향을 밥알에 밀어넣고 뻑뻑함 없이 수분감좋게 부드러운 고기도 미지근한 국물에 그 비밀이 있다. 국물이 뜨거우면 얇은 고기가 퍽퍽해진다. 3. 설익은듯한 밥알? 의도한 조리법. 밥알이 풀어져 국물에 녹으면 국물이 혼탁해지고 텁텁해짐. 불리지 않고 살짝 설익게 지어 육수에 말아주는 이유. 알면 호 모르면 불. 함께나온 고추지는 명성보다 별로였고 차라리 감칠맛 좋게 잘익은 김치가 더 킥이었는지도. 한 번쯤은 찾아가서 먹어볼 음식점인것은 맞는것 같다. 추천 함.,골드 레벨
옥동식 서교점,걸어서식당속으로,313,4.1,2025-06-29,3.0,True,80,국밥계의 평양냉면입니다 크어어뻑예국밥파인 분들은 기대하고 가면 실망하실듯 왜냐면 제가 그래서... 80분 기다렸다 먹을 맛은 아니라고 느꼈습니다,골드 레벨
옥동식 서교점,주관적감별사,241,4.2,2025-06-22,5.0,False,17,웨이팅은 힘들지만 가치가 있다.,골드 레벨
옥동식 서교점,Jin,42,3.6,2025-06-21,5.0,False,35,역시 맛있어요.. 테이블 수가 적어서 오래기다려야하는게 단점 ㅠ,실버 레벨
옥동식 서교점,"""실사구시""",20,3.8,2025-06-19,3.0,False,19,가성비의 끝판왕 재방문의사 각입니다,실버 레벨
옥동식 서교점,"""",23,3.8,2025-06-18,4.0,True,189,"맑은 돼지국밥의 정석이 있다면 이런게 아닐까 싶음. 자극적인 맛에 강렬한 기억으로 남지 않지만 종종 생각나는 맛. 특으로 먹으면 고기의 양도 나름 있는편이고, 같이 나오는 고추지를 올려 깔끔한 매운맛도 괜찮음. 다소 가격은 있는편. 만두 맛있음. 다만 내가 이 식사에서 풀무원 얇은피 만두를 곁들이고 싶다. 라는게 아니라면 추천하지 않음.",실버 레벨
옥동식 서교점,맛군이,134,2.9,2025-06-15,3.0,True,32,"맑은국밥의 조상님, 이제는 모티브된 가게들이 많아진듯하다.",골드 레벨
옥동식 서교점,mimi,186,4,2025-06-08,4.0,False,35,깔끔하고 담백해서 부담없이 국밥 싫어하는 사람도 먹을수 있는 맛,골드 레벨
옥동식 서교점,신종훈,345,4.3,2025-06-07,5.0,True,38,"깔끔한 토렴식 돼지곰탕, 식감이 살아있는 쌀, 고소한 지방의 버크셔K",골드 레벨
옥동식 서교점,세영,512,4.6,2025-06-05,4.0,True,62,평소에 돼지국밥을 별로 좋아하지 않는 편인데 이곳은 꽤 깔끔한 육수를 사용해서 다른 곳들에 비해 먹기 편안했어요,골드 레벨
옥동식 서교점,김석원,5,3.6,2025-06-02,4.0,True,30,캐치테이블로 미리 예약하고 가세요. 세명 이상은 힘들듯,브론즈 레벨
옥동식 서교점,바르다숲선생,28,3.8,2025-05-17,4.0,True,154,"돼지국밥의 날카로운 면을 깎아내어 원으로 만든 것 같은 맛. 뭉툭한 본래의 돼지국밥은 없으나 호불호 없이 맑은 형태로 대다수를 만족시킬 수 있는 ‘맛있음’을 가지게 됨. 종종 생각날듯하다. 서비스, 품질, 입지를 고려할 때 합당하거나 오히려 저렴한 가격책정이라는 생각이 든다.",실버 레벨
옥동식 서교점,김성일,1,5,2025-05-10,5.0,True,178,웨이팅은 좀 길지만 맛은 충분히 좋다. 특과 일반의 고기 양이 차이가 많이 나는 듯. 일반을 먹은 친구는 고기가 많지 않았지만 특을 먹은 나는 먹어도 먹어도 고기가 줄지 않았다. 비싸긴 하지만 특을 추천. 동네도 차분하고 식당 분위기도 차분하고 맛도 차분하고 마음에 드는 식당. 저녁에 가면 분위기 있게 즐길 수 있다.,브론즈 레벨
옥동식 서교점,팩트체크,172,3,2025-05-06,2.0,False,15,자리가 불편해서 다시오기싫다,골드 레벨
옥동식 서교점,모른척,91,4,2025-05-01,5.0,True,120,왜 옥동식 옥동식 하는지 알았어요! 국물 진짜 깔끔하고 고기랑 같이 먹는 고추지가 진짜 맛있었어요. 밥이 진짜 술술술넘어가요! 김치도 진짜 맛있고 테이블 회전도 빠른편이라 웨이팅도 별로 안했습니다! 모든면에서 최구!,골드 레벨
옥동식 서교점,돈까스라멘햄버거맨,174,4,2025-04-30,4.0,False,27,깔끔하고 담백한 돼지곰탕. 후추는 안넣는게 나은듯,골드 레벨
옥동식 서교점,후기미제공거르세요,53,4.5,2025-04-18,2.0,False,9,웨이팅 굳이 싶음,골드 레벨
옥동식 서교점,형용돈줭,44,3.4,2025-04-13,5.0,False,71,토렴식이라 그릇이 은은하게 따뜻한것부터 만족감 상승 깔끔한 비주얼의 국물이지만 맛은 심상치 않은 감칠맛으로 무장함 최고 그 자체,실버 레벨
옥동식 서교점,푸른소나무,191,4.2,2025-04-09,4.0,True,103,특으로 먹었는데 고기도 적당히 부드럽고 국물이 자극적이지 않고 참 괜찮더라구요. 간만에 국물까지 다 먹은 국밥이었습니다. 가게가 크지 않아 웨이팅이 좀 길다는게 단점 아닌 단점이네여 ㅠ,골드 레벨
옥동식 서교점,철민이,40,3.9,2025-04-03,5.0,True,204,하 진짜 너무 맛있어요...김치도 존맛이고 고기 한겹씩 돌돌 말아서 쌈장소스?에 살짝 찍어먹으면....정말 맛있습니다. 평일에는 웨이팅이 없어서 바로 먹을 수 있어 좋습니다. 지금 또 생각나는 맛... 아래후기들은..맛없고 냄새난다는데..저는 냄새 하나도 못느꼈고 그냥 담백하고맑은 국물 좋아해서 완전자극적이지는 않아도 담백하니 뜨끈하고..맛있던데요..암튼개인취향!,실버 레벨
옥동식 서교점,메롱똥개,38,3.8,2025-03-30,2.0,True,27,꼬리꼬리한 돼지국밥 좋아하는 사람들한텐 비추 ㅜㅜ,실버 레벨
옥동식 서교점,나무,14,3.7,2025-03-23,2.0,False,97,개점때부터 다니고 뉴욕 옥동식도 다녀왔습니다. 최근에 갔더니 고기가 커지고 양이 많아졌네요. 근데 예전에 먹던 얇고 맛있는 고기가 아니라 기름지고 맛없는 고기가 ㅠ 안타깝네요,실버 레벨
옥동식 서교점,bbnolle,10,4.2,2025-03-22,1.0,False,172,밥이 설익은 냄비밥 먹는거 같아요. 내부가 조용해서 그런지 아무도 맛잇다는말을 안하는데 왜 맛집인지....의문스러워요. 그냥 좀 유명한 아무 국밥집이나 갓어도 이보다는 더 맛있게 먹었을거예요... 맛집이라고 가격도 비싸게 받는데 왜 밥이 이런건지...밥빼고 봐도 굳이 이 가격에 집 앞에 있어도 안갈것같아요.,브론즈 레벨
옥동식 서교점,망리뷰,83,3.5,2025-03-19,2.0,False,27,돼지국밥의 맛있는 부분을 다 걷어낸 희한한 탕..,실버 레벨
옥동식 서교점,뚱슐랭,366,4.3,2025-03-08,1.0,True,45,추운데 덜덜 떨며 기다렸는데 맛이 너무 평범해서 놀랬어요 어쩌다 맛집이 된건지..,골드 레벨
옥동식 서교점,맛집전도사,11,4.3,2025-03-07,4.0,False,35,70분의 기다림의 따뜻함 토렴의 아쉬움은 다음번에 재방문하는걸로,브론즈 레벨
옥동식 서교점,공익제보요원🚨,89,4.2,2025-03-05,5.0,True,205,"겨울만되면 생각나는 맛 .. 토렴식 국밥이라 잡내없이 깔끔하게 먹을 수 있고, 쌈장에 찍어먹는 고기맛이 좋아요. 매번 갈때마다 완뚝하고 나오는 곳. (평소 다른 집에선 국물까진 짜서 다 못 먹어요) 회전율이 나쁘진 않아서 테이블링하면 금방 들어갈 수 있습니다. 가격이 갈때마다 인상되어있는데.. 찔금찔금 가격 올리는게 조금 괘씸하지만ㅠ 맛있긴해서 또 갈 것 같습니다.",골드 레벨
옥동식 서교점,왜이레,603,3.4,2025-03-01,4.0,True,222,"세번째 방문. 국밥부장관인 부산/경상 친구들은 많이 실망스럽다고 했으나, 국밥 불모지 도시에 사는 사람으로서는 이마저도 감지덕지. 분위기가 좋고, 조용하고, 구조가 마음에 들고, 맛있어서 꾸준히 방문했으나, 최근 웨이팅이 너무 심해서 안 감. •국밥: 깔끔한 맛. 고기는 돼지 잡내가 있지만 거슬릴 정도는 아님. •김치와 만두: 김치는 달아서 입맛에 안 맞았음. 김치 만두는 평범. 재주문 의사 x",블루 레벨
옥동식 서교점,초코엘렌,82,3.9,2025-02-26,4.0,True,76,고기양ㅇㅣ 생각보다 많아요 야들야들해서 쌈장에 먹으니 맛있어요. 만두는 김치만두밖에없어요. 엄청 특별한 국물은 아니지만 고기는 맛있어요.,골드 레벨
옥동식 서교점,ISTP,35,3.6,2025-02-16,2.0,True,301,후추와 월계수잎? 맛을 베이스로 한 깔끔한 맛인 것 같으나 특별히 맛있지는 않음. 미쉐린도 붙어있고 유튜브도 몇군데 나오니까 유명해진것 같음. 조용하고 정갈한 감성은 있어서 분위기는 좋음. 지리산에서 키운 버크셔K 등등 있어보이는 요소들은 많은데 솔직히 캐나다산 돼지고기로도 비슷한 맛 만들어낼 수 있을듯. 만두는 담백해서 국밥과 조화로웠던 것 같음. 고추지는 솔직히 무슨 맛인지 잘 모르겠음. 간장베이스 소스에 찍어먹는게 더 나을 것 같다는 생각이 듦. 10자리 정도 밖에 없어서 순환이 잘 되는 편은 아님. 화장실도 좁고 주차도 안됨.,실버 레벨
옥동식 서교점,나달,29,3,2025-02-09,1.0,False,80,솔직히 맛도 잘 모르겠고 대기체계가 엉망이네요 좌석이 10개밖에 없는데 운용이 제대로 되지 않습니다. 시간이 많으시거나 한두명인 분들만 가세요.,실버 레벨
옥동식 서교점,유성호,127,5,2025-02-05,5.0,True,1068,2023년 연말 태평양 건너 미국 땅에서 낭보가 들렸다. 뉴욕타임스(NYT) ‘올해 뉴욕 최고의 요리 8선’ 중 하나로 뉴욕 코리아타운에 있는 한인 국밥집의 돼지곰탕 식당 ‘옥동식’이 선정된 것이다. NYT는 지난해 섣달 13일(현지 시간) 뉴욕 지역 레스토랑 대표 메뉴 중 최고 요리 8선에 ‘옥동식’을 포함시켰다. ‘옥동식’은 2016년 서울 마포구 합정역 인근 한 골목에서 문을 열었다. 개업 초기부터 골목에 대기 줄이 길게 늘어섰다. 맛집 소문도 있고 10석밖에 되지 않은 자리 때문이다. 테이블이 따로 있지 않고 바 형태다. 그만큼 매장 규모가 작다. 그런데도 미국의 경제 중심부이자 미식의 도시 뉴욕의 뉴요커들에게 인정받은 것이다. NYT는 ‘옥동식’ 돼지곰탕을 “매일 먹어도 질리지 않을 국물”이라고 평했다. 그러면서 “특별한 날에 먹으면 더 좋을 것”이라고 덧붙였다. 해석하기 나름이겠지만 매우 특별한 음식이란 의미에 무게가 실린다. ‘옥동식’의 성과는 2022년 11월 맨해튼에 매장을 낸 지 1년 만의 쾌거다. ‘옥동식’ 서교점은 2018년 미쉐린가이드 빕구르망에 선정되면서부터 매년 명성을 이어 가고 있다. 미쉐린가이드는 “돼지국밥에 대한 선입견을 완전히 뒤엎어 버린 이곳의 돼지국밥 또는 돼지곰탕은 지리산 버크셔 K-흑돼지의 앞다리와 뒷다릿살만을 고아 육수가 유난히 맑은 것이 특징”이라며 “한소끔 김을 뺀 밥과 80%만 익혀 얇게 썬 고기를 방짜유기에 담은 후 뜨거운 육수를 부으면 고기는 마저 익고 육수는 더 깊게 우러나 담백하면서도 진한 감칠맛을 낸다”고 선정 이유를 설명했다. 미쉐린가이드는 돼지국밥과 돼지곰탕을 혼용하고 있는데 이는 곰탕과 국밥의 메뉴 분류 때문이다. 옥동식은 “곰탕이 국밥에 속해 있기에 돼지국밥이 아닌 돼지곰탕으로 시작을 했고 새로 생겨난 많은 곳에서 돼지국밥이 아닌 돼지곰탕으로 명명해 판매하고 있다”고 부연했다. ‘옥동식’이 있는 서교동부터 연남동·망원동 등 홍대 상권을 중심으로 작은 식당들 개업이 붐을 이루고 있다. 큰 식당을 개업하려면 초기 투자비와 인건비가 많이 들기 때문에 최근에는 1~2인 정도가 운영 가능한 ‘작은 식당’ 개업이 느는 추세다.,골드 레벨
옥동식 서교점,wooh,26,4.2,2025-02-01,3.0,True,40,맛이나 분위기는 나쁘진 않은데 웨이팅해서 먹을정돈 진짜 아닌듯ㅋㅋ....,실버 레벨
옥동식 서교점,담담,77,3.9,2025-02-01,4.0,False,11,웨이팅 할 정도는..,실버 레벨
옥동식 서교점,동쉐린🐷,135,2.6,2025-01-30,4.0,True,60,"호불호 갈릴 수도 있는 맛이지만 나에게는 극호. 영혼 없는 친절, 느린 회전, 가성비는 아쉽지만 정말 맛있음",골드 레벨
옥동식 서교점,단산사람,121,3.8,2025-01-30,5.0,False,63,고기국물의 구수함 십리향 쌀의 구수함 서로 다른 두 구수함의 조화. 고추향을 살리고 매운맛은 덜어낸 독특한 양념.,실버 레벨
옥동식 서교점,고수바질딜레몬그라스미나리쑥갓달래,273,3.4,2025-01-28,5.0,True,116,먹은 국밥 중에서 제일 깔끔했어요. 잡내 없이 잔잔하게 치고 올라오는 깊은 맛에 부담없이 한 그릇 비워냈습니다. 김치만두는 집만두 느낌 낭낭하더라고요. 역시 맛있었습니다. 웨이팅만 아니었으면 자주 갈 듯해요.,골드 레벨
옥동식 서교점,주접대마왕,19,3.9,2025-01-22,4.0,False,191,"생각보다 박한 평점의 이유를 알 것같기도. 성격, 분위기가 완벽하다는 주선자의 추천으로 만난 소개팅 상대가 있다. 그는 듣던 대로 모든 면에서 빈틈 없고 깔끔하다. 허나, 묘하게 계속 보고 싶은 인간미가 안 보인다. 푹 빠질 만한 사람냄새가 나지 않는 것이다. 옥동식의 국밥이 그런 느낌이다. 또 모른다. 그 깔끔함이 언젠가 문득 생각날지도.",실버 레벨
옥동식 서교점,해컹이,46,4.8,2025-01-21,4.0,True,49,"평양냉면 국물 베이스?에 돼지살코기, 김치 맛있어요. 양념은 무슨 의도인지는 잘 모르겠다",실버 레벨
옥동식 서교점,하도,162,3.4,2025-01-18,4.0,True,387,"국물, 밥, 고기에 아주 특별함을 느낄 순 없었지만 전체적으로 깔끔함 고추지가 맛있음 단순 쌈장이 아니라 청양고추 맛이 팍팍 느껴지는... 근데 이게 이 국밥과 어울리나...? 석박지와 고추지가 있는데도 끝까지 못 먹은 이유는... 국밥을 면기에 주셔서 그런거같아요... 음식이 금방 식으면서 좀 질렸어요... 김치는 젓갈이 들어간 어리를빗 경상도식 김치스러운데 달달한편 (저는 불호) 웨이팅이 악마같음 캐치테이블 원격웨이팅 필수 식당 분위기가 묘함 너무 조용...하다 해야하나 바 형태로 다닥다닥 붙어앉아야하고(다찌), 매장엔 음악도 없고, 떠들기도 뭣하고 살짝 눈치보며 조용조용 얘기하다가 얼른 다 먹고 나갔음 번갯불에 콩구워먹듯... 편안하게 먹을 분위기는 아님 밖에 웨이팅도 많고...",골드 레벨
옥동식 서교점,음,120,4,2025-01-18,5.0,False,19,맛있습니다~~!! 맑은 국물의 국밥,실버 레벨
옥동식 서교점,좋은면만보려고노력중,323,4.5,2025-01-16,5.0,True,85,"너무너무 맛있음. 국밥에 대해 새로운 인식을 갖게 해준 곳. 밑반찬 김치, 생맥주마저도 맛있다. 만두는 무난하게 괜찮음. 가게 분위기도 조용하고 깔끔함.",골드 레벨
옥동식 서교점,맛집리스트,80,2.2,2025-01-16,5.0,False,41,옥동식은 역시 맛있습니다 ! 외국손님이랑 같이 가면 너무 좋아할 곳입니다!,골드 레벨
옥동식 서교점,jssook,1,4,2025-01-13,4.0,True,227,음식이 전반적으로 깔끔하고 맛있음. 국물은 맑은 국물에 후추향이 강해서 기대했던 맛은 아니었지만 나쁘지않음. 고기는 야들야들해서 정말 부드럽다. 고추지도 참 맛있음 밥이 말아져서 주는데 꼬들밥이라 익힘의 정도가 국밥과 딱 맞음. 밥이 뭉쳐있는 부분도 있어 아쉬웠음 웨이팅 오래 할 정도의 맛은 아님. 근처에 볼일 보면서 웨이팅 걸어두고 할일 하다가 시간되면 가면 괜찮음. 가격대비 분위기나 맛이 만족스러움.,브론즈 레벨
옥동식 서교점,배슐랭,200,3.7,2025-01-08,2.0,False,268,3월달 친구들과 함께 방문 특사이즈를 먹었습니다. 솔직히 맛있는건 아니더군요 그냥 처음먹어보는 맛. 처음먹어보는 새로운맛 그 이상도 그 이하도 아닙니다. 고기가 퍽퍽한편이기에 얇게 제공되는것 같으며 같이나오는 양념장은 국밥과 어울리지 않았습니다. 그렇다고 돼지 냄새를 다잡은것도 아니더군요. 요즘은 외국인들이 더 많이 방문하는듯 싶더군요 제가 기대가 컸던 탓일까요? 다시 방문하지는 않을듯 싶네요 아 또한 찬물을 달라고하면 그 수도가에 달려있는 정수필터에서 주시는데 안차갑습니다.,골드 레벨
옥동식 서교점,피죤,412,3.7,2025-01-04,4.0,True,22,⭐️4.5/5.0 단순함과 묵직함의 공존,골드 레벨
옥동식 서교점,양산,5,4.4,2025-01-04,2.0,True,240,"국밥은 담백하게 맛있습니다. 다시 먹는다면 국밥보통&김치만두 대신 국밥 특으로 시킬 것 같아요 하지만 친절도에서 0점 드리고 싶습니다. 사람 말이 아 다르고 어 다르다고, 주차할 곳 어디있는지 여쭤보는 손님한테 그렇게 싸늘하게 대답하실 이유가 있나요? 직원분 말투에 제가 다 눈치보면서 먹었네요. 입장시간은 1분 이내로 제한되어 있으면서 식당입구 사방에는 여기서 기다리지 말라는 표지판이 세워져있고.. 여러모로 개선이 필요합니다.",브론즈 레벨
