가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
능동미나리 성수점,3점부턴맛있음,215,3.3,2025-12-02,4.0,True,229,"+ 확실한 특색, 깔끔한 맛 + 육회비빔밥은 양, 간, 선도가 모두 적절하고 밸런스가 잘 잡혀있음 + 꼬리찜은 뼈와 살코기 분리가 잘되고 양념과 잘 어울리는 구성 + 깍두기가 맛있음 - 꼬리찜의 미나리에 심이 거의 대부분인데 이파리의 비율이 조금 더 높아져도 좋을듯—심이 대가 강하다보니 같이 먹는데 식감이 세다고 느낄 수도 있음 - 예약 불가, 웨이팅이 그냥 현장 웨이팅 * 미나리꼬리찜(소), 능동육회비빔밥",골드 레벨
능동미나리 성수점,Wonwoo,96,4,2025-11-26,4.0,True,24,맛있습니당 근데 안에가 너무 레트로라.. ㅎ,골드 레벨
능동미나리 성수점,도슐랭가이드,603,3.3,2025-11-25,3.0,True,53,《서울비빔밥》 상쾌하고 달짝지근한 비빔밥 군더더기 없이 깔끔해서 일본인이 좋아할듯?한 맛 3.5,블루 레벨
능동미나리 성수점,Kyle Hyun,2,3,2025-11-24,1.0,False,31,육회 비빔밥에 육회는 얼어있고 식기에서는 물비린내 납니다,브론즈 레벨
능동미나리 성수점,브로콜리,98,3.6,2025-11-20,5.0,True,47,"맛있었고요, 대기가 있어도 회전률이 좋아 금방 빠집니다. 다른 메뉴도 먹어보고 싶어요",골드 레벨
능동미나리 성수점,Hailey,6,5,2025-11-10,5.0,True,206,"진짜 너무 맛있었어요!! 서울에서 먹은 음식 중 단연 최고였어요. 오후 1시가 넘었는데도 줄이 길었지만 금방 들어갈 수 있었어요. 안에 들어가 보니 이유를 알겠더라고요… 음식이 5분도 안 돼서 나와요! 외국인들에게는 독특한 맛일 수도 있지만, 현지인과 관광객 모두에게 인기 있는 이유가 확실히 있어요. 음식도 맛있고, 서비스도 정말 빠르고 훌륭했어요. 완전 추천합니다!",실버 레벨
능동미나리 성수점,진심의 문,38,4.6,2025-11-02,5.0,False,183,맛 3.1 나는 곰탕을 좋아한다. 육회 비빔밥도 좋아한다. 미나리도 좋아한다. 여기는 평가 대비 맛이 없다. 여론이 맛있다고 부풀려져 있는 상태로 미나리 조합에 대해 감흥을 평가하기 어려우니 그냥 따라서 맛있다고 평가하는 듯. 사실상 미나리와 조화롭지도 못하고 가까스로 음식가지고 장난친 걸 면한 정도임. 회전이 빠른 건 장점.,실버 레벨
능동미나리 성수점,성수동먹꾼,16,4.7,2025-10-31,3.0,False,6,여기도 노말,실버 레벨
능동미나리 성수점,ungggaman,9,5,2025-10-29,5.0,True,8,깔끔하니 맛있다,브론즈 레벨
능동미나리 성수점,지니팡,260,4.4,2025-10-24,5.0,True,42,이 가격에 한우 곰탕과 육회비빔밥 그냥 가세요 무조건 가세요 !! 최애 원픽,골드 레벨
능동미나리 성수점,미옥,1,5,2025-10-22,5.0,False,77,"웨이팅했는데 회전율 빨라서 금방 입장했어요 육회비빔밥, 미나리곰탕, 육전 이렇게 맛있게 잘 먹었습니다 다음에 또 방문할게요 잘 먹고갑니다~",브론즈 레벨
능동미나리 성수점,김효신,2,5,2025-10-22,5.0,True,244,"저희 아빠랑 예비신랑 같이 아침밥으로 능미 출근했습니다! 평일 아침이라 웨이팅 없이 바로 입장가능🫧 메뉴도 언제나 그랬듯이 스피드하게 바로 나와 주시고, 역시나 메뉴들 전부다 실망 안시키고 너무 맛있습니다 ! 직원분들도 들어가기전부터 나올때까지 너무너무 친절하시고 , 인사도 너무 잘해주시고 , 진짜 능동미나리 직원분들 진짜 최고입니다👍🏻👍🏻🫶🏻🫶🏻 내일도 저녁밥먹으러 능미 출근예정😍 항상 이자리 그대로 있어주세요... 능미 못잃어🫶🏻",브론즈 레벨
능동미나리 성수점,이창현,1,5,2025-10-22,5.0,False,15,친절하고 맛있어요 앙개꿀띠♡,브론즈 레벨
능동미나리 성수점,프로 백수,202,3.5,2025-10-20,3.0,False,10,프차스러운 맛!!!,골드 레벨
능동미나리 성수점,K,70,3.7,2025-10-19,3.0,False,15,줄 서서 먹을정도는 아니예요,실버 레벨
능동미나리 성수점,맛집 탐험가,933,3.2,2025-10-16,5.0,True,306,"깔끔하고 정갈한 맛의 정수 간이 약하지도 강하지도 않게 딱 맞으면서 미나리의 향을 해치지 않아 밸런스가 너무 좋음 고기의 질이 너무 좋아서 먹을 때마다 행복함 국밥은 육수가 진하면서도 깔끔하며 토렴식으로 말아진 밥이 부드럽게 넘어가고, 잘게 썰어진 미나리가 식감을 완성함 육전은 고기 자체가 너무 좋다보니 맛있을 수 밖에 없고 계란이 얇게 부쳐져 느끼하지 않고 깔끔했음 육회비빔밥은 사실 제일 평범하고 여럿이 나눠 먹을 때 시키기 좋은 메뉴같음 서비스 좋고, 음식이 금방 나와서 회전률 빠름 테이블 간격 좁아서 분위기는 그냥 시장통인걸 감안해야 함",퍼플 레벨
능동미나리 성수점,지니,6,3.7,2025-10-15,5.0,False,41,"미나리곰탕, 육회비빔밥, 육전 먹었습니다~ 깔끔하고 친절해요! 맛있습니다~",브론즈 레벨
능동미나리 성수점,얌이,233,2.4,2025-10-11,2.0,False,95,"절대 웨이팅하고 먹을 맛은 아님. 고기가 부드럽긴한데, 미나리가 억세고 향도 안 남. 곰탕 맛은 좋게 말하면 깔끔하고 나쁘게 말하면 아무 특색이 없음. 재방문 의사도 없음",골드 레벨
능동미나리 성수점,미루,146,4.7,2025-10-09,5.0,True,26,오.. 크게 기대 안했는데 진짜 만족스럽게 먹음,골드 레벨
능동미나리 성수점,vita,175,4.6,2025-10-04,5.0,True,11,맛 친절 분위기 굳.,골드 레벨
능동미나리 성수점,먹고노는게제일좋아,1607,3.7,2025-09-27,5.0,True,126,"육회비빔밥, 곰탕, 육전 다 기절쌈바리... 미니리맛이 킥이에요 뭘 먹어도 향긋하니 익숙하면서도 색다른 맛! 특히 육회비빔밥은 간장양념 베이스인데 달달하니 제일 맛있었어요 줄 길었는데 생각보다 빨리 줄더라구요 츄라이 해보세요🥹",퍼플 레벨
능동미나리 성수점,es,60,4,2025-09-27,5.0,True,34,깔끔한 맛. 누구나 좋아할 맛이어서 크게 호불호는 없을 듯~~,실버 레벨
능동미나리 성수점,냉정한 미식맨,481,4.1,2025-09-27,4.0,True,123,술 먹고 맛있게 먹음 좀 비싸긴 한데 은근 실하고 괜찮은 소고기가 꽤 들어가 있다. 토렴 국밥 싫어하는데 이 집은 토렴으로 드시길 인스타감성일까봐 피했는데 괜찮음. 비빔밥은 간장장이라 특이하긴 한데 넘 달아 냉정하게 평타,골드 레벨
능동미나리 성수점,솜땀,4,3,2025-09-24,5.0,True,77,육회비빔밥이 너무 맛있었음. 간장베이스 육빔은 처음인데 맛있어서 다음에 또 오고 싶을 정도! 육회비빔밥 별로 안좋아하는 친구도 잘먹었음!!,브론즈 레벨
능동미나리 성수점,의문의 미식가,72,3.6,2025-09-23,4.0,True,48,맛있고 친절함 육회퀄 괜찮고 내가 미나리를 좋아해서 그런가 간장베이스에 너무 잘 어울림,실버 레벨
능동미나리 성수점,나는 자유로운 영혼,131,3.3,2025-09-22,4.0,True,34,미나리 듬뿍 향긋한 달달한 간장 베이스의 육회비빔밥. 괜츈괜츈,골드 레벨
능동미나리 성수점,진잼,12,4.2,2025-09-20,4.0,True,43,가격이 저렴한 편은 아니나 맛있다. 외국인 손님이 많고 분위기는 시끌벅적하다.,실버 레벨
능동미나리 성수점,봉준호루라기,24,4.6,2025-09-20,4.0,True,31,회전율 빠르고 깔끔함. 바닥이 미끄러워서 조심해야할 듯.,실버 레벨
능동미나리 성수점,REST,3,5,2025-09-19,5.0,True,58,고기 퀄리티가 좋고 국물 담백하니 맛있습니다 다른 분들 말처럼 기름진 것은 있는데 심하다고는 못 느꼈어요,브론즈 레벨
능동미나리 성수점,깐새우,23,3.5,2025-08-31,4.0,True,41,개인적으로 곰탕보다 육회비빔밥이 더 맛있었네요. 곰탕도 담백하고 좋았어요!,실버 레벨
능동미나리 성수점,양파,3,1.3,2025-08-31,2.0,False,65,후기보고 포장 해와서 먹었습니다 능동미나리곰탕 다른곳에서 먹었을땐 담백했는데 여긴 기름지네요 제입맛엔 너무 느끼했어요,브론즈 레벨
능동미나리 성수점,박준호,42,4.3,2025-08-23,5.0,False,10,곱창전골👍 칼귝수👍,브론즈 레벨
능동미나리 성수점,코를두번파면코코팜,24,4.6,2025-08-21,5.0,True,41,"육비가 생각나면 능동미나리로 ., 먹으면 속이 편해서 좋앙요 !! 🙂‍↕️",실버 레벨
능동미나리 성수점,은구,508,4.4,2025-08-16,5.0,True,221,주말 1시에 갔는데 20분정도 웨이팅하고 바로 들어감 미나리곰탕 육회비빔밥 육전 모두 다 맛있었음 육회비빔밥 좋아하는 사람들은 여기꺼 먹어보기를 가게 내부는 생각보다 넓은데 탁 트여있는넓음이 아니라 방안에 방안에 방 느낌 뭔가 가게 내부가 어수선하고 먹는 곳옆에 화장실 먹는곳 옆에 쓰레기통 등 있어서 막 세련된 현대식 가게는 아님 그래도 추천 일본 방송을 탔는지 일본인 손님이 반이었음 신기..,골드 레벨
능동미나리 성수점,송먹깹,74,3.9,2025-08-16,4.0,True,19,무난하게 맛있으나 웨이팅할정도는 X,실버 레벨
능동미나리 성수점,맛집을찾아서,6,3.5,2025-08-14,2.0,True,118,골고루 주문. 곰탕은 깔끔하고 모난 곳 없는 맛임. 하지만 더 뜨겁게 나왔으면 좋았을 것 같음. 육회비빔밥이 오히려 미나리와 궁합이 좋았음. 육전은 그냥 육전. 가격을 고려 했을 때 합리적인 맛은 아닌 것 같음.,브론즈 레벨
