식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
계향각,bla****,96,2025.11.04,1번째 방문,영수증,"여기를 찾게 된건, 네이버 지도 중식으로 검색하고 또한 유뷰트에서 나와 버린이슈가 있습니다. 이집은 일반적인 중식당 이상인것 같습니다. 일단 메뉴를 보시면 생소한 이름들이 있습니다. anyway, 맛을 얘기 보자만, 해선볶음밥.. 아 이게 바로 황금볶음밥이구나 적정한 익힘의 탱글한 해산물 그리고 아스파라거스의 씹히는 맛의 조화는 황홀하다…. 돼지처럼 혼자 만두도 먹었습니다. 시키길 잘했네여 뭥가 익숙한듯 안 익숙한 속과 바로 찜기에서 꺼내먹는 맛, 하지만 만두는 역시 만두피 얇지도 두껍지도 않은 그 두께감이 잘 시켰습니다. 보아하니 방도 있고 좋은 술도 있어보이고, 중요한 모임에 소중한 사람들과 다시 방문 하고 싶습니다. 잘먹었습니다. 그리고 먹진 않지만 주신 오이요리 서비스 마음만 받을께요!! ㅋㅋㅋㅋ",398,True
계향각,저혈압20,40,2025.10.31,1번째 방문,예약,미식과 서비스로 정말 즐거운 저녁을 보냈습니다!,26,True
계향각,yon****,2,2025.10.19,1번째 방문,예약,"시그니처 메뉴라 할 수 있는 동파육이랑 삼선누룽지탕, 증교, 디저트로 팥앙금찐빵 먹었는데 정말 다 맛있었습니다. 특히 메인으로 먹었던 동파육이랑 누룽지탕은 제가 다른 곳에서 먹어본 같은 메뉴들 중에서 가장 맛있었습니다. 누룽지탕의 재료들 정말 신선하고 맛있어서 아직도 생각나네요. 맛있는 중식 드시고 싶은 분들께 강력추천합니다.",183,True
계향각,에피파니29,592,2025.10.04,1번째 방문,예약,홀에서 먹으면 요리 매연이 고스란히 느껴져서 재채기나고 힘듦...친절은함. 재방문의사 없음,50,True
계향각,가딘98,493,2025.10.03,1번째 방문,영수증,일반적인 중국요리와는 좀 다른 요리가 많아 색달라서 좋았어요 라즈지는 약간 얼얼해지는 닭요리로 조개빵과 같이 먹으니 잘 어울렸어요 삼선누룽지탕은 신계숙교수님이 직접 부어 주셔서 기분 좋고 진짜 맛있었어요 교수님 실물이 더 예쁘시고 날씬하셔서 놀랐어요~,140,True
계향각,비행시도,5,2025.09.27,1번째 방문,예약,정말 친절하고 맛있게 먹었습니다 주문이 잘못들어가서 한마리가 나왔는대 반마리 가격으로 해주셔서 더 맛있게 먹었습니다 이런 생선찜은 계향각에서 밖에 못먹습니다 신계숙 셰프님도 뵐 수 있어서 더 좋았습니다,112,True
계향각,C A,7,2025.09.13,1번째 방문,영수증,"푸딩처럼 부드러운 식감의 동파육과 다진 고추 소스의 향과 풍미가 살아 있는 생선찜, 빠스까지 전반적으로 만족스러웠으며, 차후 방문 시에는 팔보오리 경험해 볼 예정입니다.",94,True
계향각,복있는 사람84,13,2025.09.12,2번째 방문,예약,"다음 방문을 기대할 만큼 충분히, 훌륭한 맛이에요",27,True
계향각,아지곰,17,2025.09.04,1번째 방문,예약,,0,True
계향각,neojk,14,2025.08.29,1번째 방문,예약,너무 맛있게 잘먹었습니다. 😀,16,True
계향각,짱이1963,1320,2025.08.17,1번째 방문,영수증,"동파육도 맛있지만, 해선볶음밥이 진짜 맛있어용~^^",28,True
계향각,드라군86,18,2025.08.13,1번째 방문,예약,"아들 21번째 생일 기념으로 다녀 왔음. 방문 전 주말에 재방송으로 라디오스타에 신계숙 선생님 출연하신 내용 보고 갔는데, 선생님께서 오셔서 인사해 주셔서 새삼 구면같아 좋았습니다. 아들이나 저나 저 생선찜 너무 맛있게 먹었고 서비스도 푸짐하게 주셔서 너무 고마웠습니다. 먹느라 미처 사진 못 찍은 동파육, 볶음밥, 솬차이탕면도 너무 맛났습니다. 다음에 방문해 다른 메뉴 먹어보고 싶네요.",217,True
계향각,Coco35,15,2025.07.18,1번째 방문,예약,가족 모임을 위해 예약을 하고 신셰프님 워낙 유명한 분이고해서 모처럼 중국 음식 즐기러 왔어요. 룸이 있었다는 걸 알았다면 룸으로 예약할 걸 그랬어요. 실내는 크지 않았지만 너무 분위기 잡고 예식차리며 조용히 먹어야 하는 곳이 아니라 편하게 대화하며 먹을 수 있는 분위기라 너무 좋았어요. 중국 본토 음식이라고해서 혹시나 향이 강하거나 하면 어쩌나 저으기 염려 했었는데 기우였네요. 음식이 건강한 맛이고 전혀 향신료가 강하지 않고 먹고 나서도 속이 편안한 것이 모든 게 좋았어요. 신셰프님도 중간중간 나오셔서 인사하고 맛있냐고 물어도 봐 주시고 원하시면 사진도 찰칵! 흡족하게 식사를 하고 왔습니다. 가족 모두 생선요리 먹으러 또 오기로 했어요.,361,True
