식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
페르시안궁전,PB246,54,2026.03.26,1번째 방문,영수증,음식이 되게 맛있고 음악부터 인테리어까지 진짜 페르시안 궁전에 있는 줄 알아요 너무너무 예뻐요!!! 사장님 진짜 감각이 있다👍👍,71,True
페르시안궁전,ihj****,8,2026.03.26,1번째 방문,영수증,"대학로 올 때마다 들르는 찐 맛집입니다! 입구부터 이국적인 분위기가 압도적이고, 커리 향이 정말 깊어요. 매운맛 조절이 세밀하게 돼서 입맛에 딱 맞게 먹을 수 있는 게 큰 장점입니다. 난도 쫄깃하고 밥이랑 같이 먹으면 한 그릇 뚝딱이에요. 사장님도 친절하셔서 기분 좋게 식사하고 갑니다!",160,True
페르시안궁전,주뱅88,92,2026.03.26,1번째 방문,영수증,혜화 맛집이라고 친구랑 먼길 걸어 왔어요ㅎㅎ 들어오자마다 맛집 느낌이 막 들어요~ 먹어보니 맛집 맞아용ㅋㅋ♡ 다음에 또 오고싶어요~,73,True
페르시안궁전,먕먕0525,10,2026.03.25,1번째 방문,영수증,"처음 와보는데 이국적인 분위기가 너무 좋네요~인기있는 통닭카레정식과 버터난,페르시안생맥주 주문해봤어요~냄새가 매우 좋네요~",68,True
페르시안궁전,지시지,101,2026.03.25,2번째 방문,영수증,벌써 두 번째 방문이네요. 너무 맛있어서 친구도 데려왔어요. 밥도 맛있고 난도 맛있고 모든 메뉴가 다 맛있지만. 특히 시금치 카레와 라씨를 강추해요,82,True
페르시안궁전,폼폼여행,1057,2026.03.25,1번째 방문,영수증,"두명이서 버터치킨커리 &amp; 양고기커리에 각각 마늘난, 치즈난을 주문해서 먹었어요. 현지 맛과 분위기를 느낄 수 있는 명륜동 맛집✨",75,True
페르시안궁전,해일주의보,11,2026.03.25,1번째 방문,영수증,벌써 세번째 방문입니다 너무 맛있고 인테리어도 이국적이어서 올 때마다 특별한 경험을 하고 가는 느낌입니다. 혜화 근처 올 일 있으면 한번 들러보세용🤤,83,True
페르시안궁전,김효진53,7,2026.03.23,1번째 방문,영수증,"오뚜기3분카레에 적응된 한국인도 부담없이 먹을수있는 카레맛집, 언밸랜스한 디자인의 궁전 속에서 이란 특유의 카레가 로컬화된 상태를 즐길수있는곳. 닭이 맛있어요 2인 카페 추천.",98,True
페르시안궁전,밤보링48,31,2026.03.23,1번째 방문,영수증,"어릴때부터 다니던 정통 카레 맛집이에요! 치킨통닭카레랑 누룽지 같이 먹으면 정말 맛있습니다! 양고기카레도 냄새 안나고 맛있네요, 성대맛집으로 완전 강추❤️❤️❤️",90,True
페르시안궁전,아버5722,15,2026.03.23,1번째 방문,영수증,인도 카레 처음 먹어보는데 입맛에 잘 맞네요! 앞으로도 자주 올게요 ㅎㅎ 맛있게 잘 먹었습니다~~,54,True
페르시안궁전,ih****,23,2026.03.22,1번째 방문,영수증,장점이 너무 많아서 우선순위를 어찌해야할지..ㅎㅎ 일단 인테리어가 튀르키예에 여행온듯한 기분을 낼 수 있습니다~ 커리도 맛있고 화덕에 구운 누룽지밥과 난도 은은한 불냄새가 배어 고소하고 맛있어요. 특히 페르시안 생맥!! 산뜻한 맛으로 커리와 아주 잘 어울립니다~,146,True
페르시안궁전,jay****,185,2026.03.22,1번째 방문,영수증,조카양 생일 모임하기 위해 조카 최애 식당에 왔어요 처음 와봤는데 분위기 넘 멋지고 음식들도 다 바로 만들어 나오고 다 맛있어요. 손님들도 무척 많은데 회전도 빠르고 완전 반하고 되네요. 자주 오고 싶어지는곳입니다,119,True
페르시안궁전,somrrii98,33,2026.03.22,1번째 방문,영수증,친구한테 추천받아서 왔어요!! 현지느낌 진짜 낭낭하고 ㅋㅋ 사장님 유쾌하신 것 같아용 카레는 한국인 입맛에도 잘 맞고 밥이 신기한게 누룽지?!느낌이랑 더 맛있는 것 같아용 호불호 없을 맛!,105,True
페르시안궁전,히동이동,40,2026.03.22,1번째 방문,영수증,친구가 좋아하는 유튜버가 300번 이상 방문했다고 해서 봄나들이 겸 왔어요!! 맛있게 잘먹었슴니다❣️,56,True
페르시안궁전,205671,27,2026.03.21,1번째 방문,영수증,맛있어요!! 1단계로 하니 살짝 매콤한 돈까스소스맛이에요ㅎㅎ 웨이팅도 거의 안했어요!!,48,True
페르시안궁전,Toss97,55,2026.03.21,1번째 방문,영수증,양이많고 너무 맛있어요!! 재방문 할래요ㅎㅎㅎ,25,True
페르시안궁전,cor****,24,2026.03.21,1번째 방문,영수증,맛있어용 주변에서 왜 가보라고하는지 알겠습니다😃,26,True
페르시안궁전,gan****,37,2026.03.21,1번째 방문,영수증,맛있어요 탄두리치킨 처음인데 불맛나고 토마토도 맛있아요 전 사실 사프란 아이스크림 먹으려고와요,52,True
페르시안궁전,pro****,3,2026.03.21,1번째 방문,영수증,유튜브로 보고 궁금해서 왔어요! 통닭 정식이랑 난을 시켰고 맛은 생각했던 것보다 훨씬 맛있고 라이스도 빠작빠작 씹는 맛이 있었습니다!! 난도 쫄깃해서 좋았어용!! 담에 또 올만한 가치가 있습니다👍👍,110,True
페르시안궁전,미인정85,17,2026.03.21,1번째 방문,영수증,메뉴 두개 시켰는데 둘 다 너~~무 맛있어요♥️ 난도 바삭하니 딱 좋고 분위기도 현지 느낌 물씬나서 데이트하기도 좋을거같아요! 아이랑 왔는데 맵기조절도 돼서 먹기 좋아요🤩 다음에 또 올거에요 꼭,108,True
페르시안궁전,지니8922,34,2026.03.21,1번째 방문,영수증,맛집이라 기대됩니다!! 평소에 먹어보지 못한거라 맛있어요.,32,True
페르시안궁전,House Keeper,55,2026.03.20,1번째 방문,영수증,유명하다고 해서 성대오면 꼭 와보고 싶었는데 넘 맛있어요! 난도 크고 카레도 찐입니다. 오랫동안 사랑 받은 이유가 있네요 🍗,69,True
페르시안궁전,bamyee,97,2026.03.20,1번째 방문,영수증,진짜 인도의 향기를 느낄 수 있어요ㅎㅎㅎ!! 유명하다고 해서 찾아왔는데 정말 잘 왔습니당 다음엔 다른 커리에 도전해 보고 싶어용! 맵기 조절할 수 있어서 좋아요!,90,True
