식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
육산장 홍대본점,융3118,34,2026.04.14,1번째 방문,영수증,야외 버너에서 구워먹는거구 지금 같은 날씨 좋은 날 오기 너무 좋아요!! 주문할때 메뉴마다 술 종류 하나씩 추가해놓은 것도 뭔가 웃겼어요🤣🤣 고기가 초벌해서 나와서 편하고 맛있게 잘 먹었습니다🫶🏻🔥🔥,111,True
육산장 홍대본점,bon****,18,2026.04.13,1번째 방문,영수증,음식이 너무 맛있고 소스도 여러가지 지나와서 좋아요! 셀프바에 야채도 싱싱해요!! 또 올거예요~~,54,True
육산장 홍대본점,dla****,6,2026.04.13,1번째 방문,영수증,홍대 야장 고깃집 찾다가 여기로 왔는데 분위기가 캠핑장 온 것 같고 여자친구랑 데이트하러 오기 딱 좋은 식당인 것 같아용,67,True
육산장 홍대본점,tra****,28,2026.04.13,1번째 방문,영수증,맛있어요!!! 야외 공간도 야장같이 하고 너무너무 맛있습니다 덕분에 잘 먹고 갑니당당 야외뿐 아니라 실내공간도 인테리어 고깃집이 아닌거같이 잘 해놓으셨어요! 모두 육산장으로 고공,99,True
육산장 홍대본점,강종아970,14,2026.04.13,1번째 방문,영수증,분위기 너무 좋아요!! 데이트 맛집!!,21,True
육산장 홍대본점,gwo****,30,2026.04.12,1번째 방문,영수증,맛있게 잘먹고 좋은 분위기 즐기다가 가요,22,True
육산장 홍대본점,낑깡꽁17,16,2026.04.12,1번째 방문,영수증,홍대 중심부에 야장이 있다니 너무 좋아요ㅠㅠ 분위기도 아늑하고 고기도 너무 맛있어요…♡ 초벌해 나와서 완전 편합니다. 덕분에 행복하게 주말 즐겼습니다 !!!! 재방문 의사 너무너무 있슴 !,105,True
육산장 홍대본점,뎡서,26,2026.04.12,1번째 방문,영수증,분위기가 좋고 고기가 맛있어요!!,18,True
육산장 홍대본점,땅기,25,2026.04.12,1번째 방문,영수증,캠핑장분위기에 야외에서 구워먹는고기가 너무맛있습니다. 분위기 좋고 고기도맛있고 인테리어가 너무 좋아요. 다음에도 꼭 방문예정입니다! 홍대오시면 여기추천,84,True
육산장 홍대본점,Youngwon22,59,2026.04.11,1번째 방문,영수증,홍대 자주 놀러오는데 매장 처음 방문해봤어요~ 구석지에 있는데도 사람들이 많고 야외에서 즐길 수 있어서 캠핑 온 기분이라 분위기도 넘 좋았어요. 고기도 정말 맛있게 먹었어요! 다음에 또 홍대에서 고기 먹게되면 여기로 올 것 같아요 ㅎㅎ,131,True
