식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
락희옥 마포본점,올리루,38,2025.11.13,1번째 방문,영수증,매장이 깨끗하고 직원분들도 친절하세요☺️ 보쌈정식 먹었는데 맛있어요 🫶🫶👍🏻👍🏻👍🏻,46,True
락희옥 마포본점,벨휠름,1769,2025.11.11,1번째 방문,영수증,건강건강! 신선한 맛~ 맛있어요! 분위기도 좋아요 넓어서 단체모임도 딱 좋음 와인도 많이 마시네여 ㅎㅎ,57,True
락희옥 마포본점,외계사람,18,2025.11.11,1번째 방문,영수증,맛있어요 고기냄새 안나고 1인 먹기 배불러요 혼밥식사도 편히할수있어요,38,False
락희옥 마포본점,gia****,11,2025.11.09,1번째 방문,영수증,정갈하고 신선한 재료로 정말 맛있게 먹고 왔습니다! 항상 지인과 친구들과 자주 찾는 곳입니다!,52,False
락희옥 마포본점,butter89,100,2025.11.08,1번째 방문,영수증,"일단 맛과 서비스 다 평균 이상이라는거에 대해서는 다들 동의할듯. 다만 또 대부분은 다 가격대가 상당하는 것에 대하여도 동의할듯. 저녁에 7명이서 배부르게가 아니라 그냥 2차배를 위해서 적당히만 먹었는데 50만원이 넘게 나옴. 세트메뉴도 가격대가 있고, 막걸리 시리즈도 다들 비쌈. 양이 많은 것도 아니라서 내 돈 내고 가기는 쉽지 않을듯. 내 돈 내고 또 가라?고 하면 안 감.",212,True
락희옥 마포본점,matinsoir36,70,2025.11.05,1번째 방문,예약,음식이 정말 맛있습니다 특히 돼지수육보쌈 훌륭합니다. 음식값이 조금 높다 싶지만 실제 맛보면 수긍이 가는 가격인데다 콜키지 프리(아이스버킷 5000원인데 이 정도는 괜찮음)여서 결과적으로는 대단히 만족스러워요.,117,False
락희옥 마포본점,rfi****,17,2025.11.05,1번째 방문,영수증,락희옥 마포본점 방문해서 세트메뉴도 먹고 방어까지 잔뜩 먹었습니다. 재료가 너무 신선하구 맛있구요 가게 인테리어도 너무 예쁩니다~!!! 또올게요!!,82,True
락희옥 마포본점,김비움씨,28,2025.11.04,1번째 방문,영수증,멍게 비빔밥 너무 맛있고 반찬들도 하나하나 다 예사롭지 않게 맛있어요. 비린내가 하나도 없고 최고 였습니다. 채소도 엄청 신선하고 특히 메밀전병 대박이예요.. 소맥도 엄청 맛있어서 강추입니다. 너무 맛있게 먹어서 입으로 설거지 하고 나왔습니다. 다음에 또 올게요~,147,True
락희옥 마포본점,죤경,21,2025.11.03,1번째 방문,영수증,"맛과 멋이 조화로운 락희옥! 지난 번에 청첩장 모임으로 온 후에 오늘은 회사 점심 회식으로 왔는데 정식 메뉴랑 요리랑 다 너무 좋았어요. 메뉴 추천도 친절하게 잘해주시고, 거북이선이라는 특이한 식재료를 먹는 경험도 즐겁게 만들어 주셨어요. 값어치를 하는 음식들이라 중요한 자리, 점심 회식으로 추천합니다~~",171,True
락희옥 마포본점,kim****,9,2025.10.31,1번째 방문,영수증,음식이 다 맛있그 직원들이 친절해요,19,True
락희옥 마포본점,뉠릴리야,312,2025.10.31,1번째 방문,영수증,김치말이 국수 너무 깔끔하고 맛있어요! 김치메밀전병도 바삭하니 너무 맛있었습니다🥹 직원분들도 친절하시고 강추합니다👍,64,True
락희옥 마포본점,오호2881,4,2025.10.31,1번째 방문,영수증,음식이 맛있고 직원이 친절합니다. 모임 장소로 추천!,29,False
락희옥 마포본점,우꺄72,32,2025.10.31,1번째 방문,영수증,음식이 맛있고 친절해요!,13,True
락희옥 마포본점,142****,40,2025.10.26,1번째 방문,영수증,학교 선배 형이랑 왔는데 보쌈대박!! 진짜 맛있어요!! 콜키지프리라고 하는데 다음에는 위스키 하나 가지고 와봐야겠어요ㅎㅎ,67,True
락희옥 마포본점,dbw****,72,2025.10.24,1번째 방문,영수증,회사 점심으로 다함께 왔습니다. 너무 맛있고 깔끔하게 잘 먹었습니다!!! 적극 추천합니다^.^ 그리고 직원분 너무 친절하세요~~,71,True
락희옥 마포본점,와조스키짱,30,2025.10.24,1번째 방문,영수증,음식이 모두 정갈하고 맛있어요. 간도 딱 맞고 모두가 만족하고 먹었습니다. 술 종류가 다양해서 즐겁게 먹고 마실 수 있었습니다. 완전 추천합니다.,81,True
락희옥 마포본점,포도샘,43,2025.10.24,1번째 방문,영수증,너무 맛있게 잘먹었어요 ^^,15,True
락희옥 마포본점,JJIN3546,234,2025.10.22,1번째 방문,영수증,깔끔하고 맛있는 락희옥. 런치메뉴인 보쌈정식 시켰는데 맛있었어요. 사진은 2인분 양입니다~ 네이버 예약 되어서 편하고 식사도 깔끔하게 세팅되어 나와서 회식하기 편해요. 식당도 차분하게 식사하기 좋은 분위기입니다. 잘 먹었습니다:),128,True
락희옥 마포본점,iow****,706,2025.10.21,1번째 방문,영수증,고급진 맛땜에 자꾸 찾게되는 곳,17,True
락희옥 마포본점,냠냠척척,2,2025.10.21,1번째 방문,영수증,"친구랑 가볍게 저녁 먹으러 갔는데, 너무 맛있었어요! 반찬도 다 맛있고 직원분들도 친절해요👍",51,True
락희옥 마포본점,1153sohyun,32,2025.10.18,1번째 방문,영수증,가족 모임으로 방문했는데 메뉴도 다양하고 분위기 트렌디해요 콜키지도 프리니 미리 사오는거 추천!,53,True
락희옥 마포본점,Sarah093,64,2025.10.17,3번째 방문,영수증,너무 맛있고… 전병 리뷰 이벤트도 너무 좋고… 큐알 주문도 너무 편해요.. 쓰리플 굿,47,True
락희옥 마포본점,supremeier,17,2025.10.17,1번째 방문,영수증,모임차 방문했는데 자리도 넓고 음식도 정말정말 맛있었습니다. 메뉴별로 맛있게 먹는법도 설명해주셔서 좋았습니당 맛있게먹었습니다!,70,True
락희옥 마포본점,콜라사이다콜라,11,2025.10.17,1번째 방문,영수증,너무 맛잇습니다 ! 깔끔 하규 여유있어서 너무 좋아요 :),32,True
락희옥 마포본점,Momojjang,34,2025.10.16,1번째 방문,예약,"동료들과 오래간만에 저녁 식사 자리로 선택한 락희옥! 음식도 분위기도 깔끔해요~ ^^ 일반 소주는 없고, 와인부터 막걸리까지 다양한 주류 메뉴가 있어요!",85,True
